,text,label,emotion
1880,i felt sad and apprehensive and angry that i d had vertigo and that it had left me feeling uncertain,4.0,fear
1881,i feel like ive got a handle on trusting my instincts,1.0,joy
1882,i feel so complacent and start thinking that i am so smart,1.0,joy
1883,i have admitted defeat and asked the other half to come back from the lake coz i just feel so uptight already,4.0,fear
1884,i feel if journalists then blamed me,0.0,sadness
1885,i missed about a month combined of classes and was pretty much bed ridden for months of the semester i feel really amazed that i was able to pass,5.0,surprise
1886,i put my leg around yours and wrap my arms under yours for me to feel safe again,1.0,joy
1887,i feel more loyal to lucy,2.0,love
1888,i feel like im not pretty enough like my personality is too boring and obnoxious,0.0,sadness
1889,i am so relieved and excited and i feel confident again,1.0,joy
1890,im proud of but having crafted something that other people care about even just enough to click through to makes me feel so wonderful,1.0,joy
1891,i have switched songs as that one was beginning to make me feel a little melancholy and who the fuck needs that,0.0,sadness
1892,i feel embarrassed to talk to him at times because i feel very small in those moments like he is doing me a favor and i do not deserve to be given attention,0.0,sadness
1893,i sound so entitled but you cant help but to feel disappointed even though you already knew you were going to be,0.0,sadness
1894,i remember feeling how my husband felt when i would see people being rude to my mom and mom just being her sweet self to them,3.0,anger
1895,i feel more clever,1.0,joy
1896,i was feeling remorseful about my breakfast and so i took a diet pill,0.0,sadness
1897,i feel as though the concept of lifestyle change rather than weight loss has been beaten to death but it really is something that i believe in and am currently experiencing,0.0,sadness
1898,i do not know what my next steps are but i no longer feel lost,0.0,sadness
1899,i have been feeling awful,0.0,sadness
1900,i believe just imagining what it would be like to act live in front of an audience will make me feel joyful,1.0,joy
1901,i thought maybe it was just my hands feeling funny but i touched my hair with my totally clean forearm and it became sticky,5.0,surprise
1902,i hate the moment when i completely feel perfect with people around me whom i love the most suddenly disappear,1.0,joy
1903,i remember feeling a little jealous and realized that our time together wasnt solely about me but that he has a larger network of social interactions all ready in progress before i got there,3.0,anger
1904,im known to feel affectionate toward those who adore leonard cohen is what makes me like him quite a lot,2.0,love
1905,i feel really tranquil where i am right now,1.0,joy
1906,i feel impatient yet i am not fully sure what i am searching for,3.0,anger
1907,i was on my own tearful and feeling unloved even though i know that i am,0.0,sadness
1908,i feel like after everything ive been nothing but sincere what bothers me the most is that you wanted to hurt me you even told me,1.0,joy
1909,i feel like i had so much to write then got distracted by my home on a wednesday evening challenge and have therefore lost my train of thought,3.0,anger
1910,i was starting to feel a little stressed,0.0,sadness
1911,i have to admit i am feeling a bit intimidated by the challenge of,4.0,fear
1912,i think i was feeling vulnerable due to the stress of having to buy a new sewing machine and printer,4.0,fear
1913,i feel ashamed to have not read it yet,0.0,sadness
1914,i hear about a teenaged girl devastated by the pimple on her face the morning of prom i feel devastated for her,0.0,sadness
1915,i woke up on a beautiful sunday morning feeling restless and miserable,4.0,fear
1916,i feel unwelcome at work sometimes and think people might be talking about me rel bookmark i feel unwelcome at work sometimes and think people might be talking about me april a class url fn n href http www,0.0,sadness
1917,i dont need to wear a mask because at this moment i can show all my feelings to my beloved without missgivings,2.0,love
1918,i couldn t turn my head away even when i feel frightened,4.0,fear
1919,i feel like i should go to the supermarket and buy something totally delicious for dinner with the money my mother put in my account today,1.0,joy
1920,i feel fine e terminando com eight days a week um ano depois,1.0,joy
1921,i feel the most uncertain about the project,4.0,fear
1922,i feel vital full of energy every day and super positive,1.0,joy
1923,i feel i am completely dissatisfied with the whole world and all human characters are inconsistent,3.0,anger
1924,i mean how would you feel if euan got hauled in for murder but you knew he was innocent,1.0,joy
1925,i have experimented lots of the experiences she mentions and sadly this made me realize that most women feel that their career paths are somehow going to be determined by their partners if they support them or not their children ther co workers etc,1.0,joy
1926,i knew from high school and he s pretty fuckin chill says that the girl feels insulted and threatened by the blog that i wrote and would like me to apologize and if i offended her i m sorry,3.0,anger
1927,i don t feel that talented at impacting how things end up at the moment,1.0,joy
1928,i find myself feeling happy more and more and it feels so very good,1.0,joy
1929,i feel a bit nostalgic as i wonder where my passion for writing a blog times a week has gone,2.0,love
1930,im feeling particularly dangerous a chocolate cookie,3.0,anger
1931,im feeling ok and always has a hand on me or sits very close,1.0,joy
1932,im feeling quite mellow now in spite of having raging pms the past few days which means im likely to erupt with little or no warning,1.0,joy
1933,i feel like an innocent victim i feel that i just can t win,1.0,joy
