,text,label,emotion
1993,i am glad to know the reason for my recent lapse of sanity but i still feel like i want to go on a very violent rampage at the slightest inconvenience to me,3,anger
1994,i for one sit and stare at a blank computer screen for a while scratch my head a few times drink a couple pots of coffee and then feel triumphant once i write my first sentence and that first sentence usually consists of a poop joke,1,joy
1995,i feel highs so ecstatic that just being normal feels like a thousand mile drop and being unhappy is excruciating,1,joy
1996,i read in one horrific sitting made me feel ashamed of the world we live in,0,sadness
1997,i could feel his sweet spirit and i was happy to be helping him,1,joy
1998,i really love eating fresh figs because they feel so delicate and look so much prettier than the ugly dried figs,2,love
1999,id feel better,1,joy
2000,i watch hgtv and i feel like im not that talented,1,joy
2001,i never feel brave and nor do i want to be as i believe that in order to be brave you have to make a conscious choice as to whether you want to be brave or not,1,joy
2002,i feel like offended with such question,3,anger
2003,i probably love a handful of friends too but i always feel a bit strange when describing this as love,4,fear
2004,i feel hated and not wanted but just be an ignored,0,sadness
2005,i express the gene of this dominant voice it feels rather wonderful as if i were really this writer this poet who was so carefree and crazy,1,joy
2006,i wonder are you jealous or feeling of discontent or covetousnes,0,sadness
2007,i am feeling so low lately just feeling of hopelessness is very disturbing making me tired and sick entire of living this kind of life,0,sadness
2008,i will put my hand on his scar covered chest and feel that half of a heart beating oh its in there beating and feel the sweet rhythm and remind him that we are not alone,2,love
2009,i guess im just feeling a little rebellious,3,anger
2010,i feel very resolved yet somehow very depressed,1,joy
2011,i do feel tender,2,love
2012,im feeling a little stressed over it already,0,sadness
2013,i feel like that s an acceptable favourite to have and yet nowhere can i see a terpene responsible for its flavour,1,joy
2014,i am feeling a bit strange never felt that ever but should i really stop writing blogs now,4,fear
2015,i a href http feeling groggy,0,sadness
2016,ive gained wieght but i really would like to lose pounds to just feel like ive finally gotten to an acceptable happy place,1,joy
2017,i feel this book explains things well and is easy to use,1,joy
2018,i feel resigned to what i have brought myself to and docile,0,sadness
2019,i still feel so alone i just cant give you anything for you to call your own and i can feel you breathing and its keeping me awake can you feel it beating,0,sadness
2020,i feel the loving presence of my parents daily even though they have both been physically dead for almost two decades now,2,love
2021,i feel pretty jolly,1,joy
2022,i read cases of sons ignoring their old and helpless parents i feel very unhappy and sad,0,sadness
2023,i feel humiliated by what my body can t do but when my husband makes advances towards me it reminds me that despite all that ra tries to take from my life he still finds me not only sexually attractive but beautiful,0,sadness
2024,i feel kind of alone and helpless in,0,sadness
2025,i feel totally ignored and excluded,0,sadness
2026,im just feeling seriously pissed off at myself for doing something fantabulous but utterly stupid,3,anger
2027,i wish i could say hey you know if i died tomorrow i wouldnt feel cheated on life or regretful that i didnt accomplish something,0,sadness
2028,i could look it up and act like i know what it is and lie to you about it and feel smug in my know it all ness but frankly i m way too lazy for all that,1,joy
2029,i go home i feel so empty,0,sadness
2030,i have something to tell you girls i finally feel brave enough to share the news,1,joy
2031,i feel defeated like a lion s prey,0,sadness
2032,i like him for who he is or i just like the feeling to be liked,2,love
2033,i am excited i hope they will be a it more personal with us and i wont feel like i am being rushed in and out,3,anger
2034,i surround myself with bible verses that help me to transcend to a space where i feel safe and secure,1,joy
2035,i don t know why it is that i feel awkwardly hesitant to return to melbourne,4,fear
2036,i feel a little less gloomy a little more optimistic or a little better prepared to face what life throws my way,0,sadness
2037,i wont lie im a little worried and nervous and i feel inadequate for the job but ill just do my best thats all my heavenly father wants of me,0,sadness
2038,i slough off the carapace of crud that has enveloped me for the past thirty odd hours i feel invigorated and finally ready to face the day,1,joy
